date,power_demand,load_shed,rainfall,mean_temperature,relativehumidity_2m,windspeed_100m,daytime_length
2020-02-07,211,0,0,20.3,64.45833333333333,7.804166666666667,11.233333333333333
2020-02-08,222,0,0,20.6,63.291666666666664,12.754166666666668,11.266666666666667
2020-02-09,232,0,0,21,58.541666666666664,18.708333333333332,11.266666666666667
2020-02-10,223,0,0,19.7,60.625,17.42916666666667,11.3
2020-02-11,217,0,0,19.1,59.25,16.974999999999998,11.316666666666666
2020-02-12,229,0,0,19.8,61.25,17.349999999999998,11.333333333333334
2020-02-13,229,0,0,19.8,58.75,17.433333333333337,11.35
2020-02-14,227,0,0,21,59.458333333333336,12.012499999999998,11.366666666666667
2020-02-15,226,0,0,22.6,69.33333333333333,9.170833333333333,11.4
2020-02-16,216,0,0,22.1,70.875,11.799999999999999,11.416666666666666
2020-02-17,229,0,0,22.9,64.70833333333333,10.370833333333332,11.433333333333334
2020-02-18,221,0,0,22.4,63.125,5.7,11.466666666666667
2020-02-19,241,0,0,22.3,68.45833333333333,6.404166666666666,11.466666666666667
2020-02-20,224,0,0,22.6,70.79166666666667,7.775000000000001,11.5
2020-02-21,216,0,0,23.9,71.83333333333333,8.458333333333334,11.516666666666667
2020-02-22,234,0,0,23.7,62.291666666666664,11.195833333333335,11.55
2020-02-23,234,0,0,23.8,63.333333333333336,10.429166666666665,11.55
2020-02-24,239,0,0.5,23.8,66.66666666666667,5.858333333333333,11.583333333333334
2020-02-25,239,0,0.5,22.7,73.41666666666667,5.229166666666667,11.6
2020-02-26,230,0,1.9,20.9,81.04166666666667,11.683333333333335,11.633333333333333
2020-02-27,229,0,0,21.6,83.875,10.254166666666668,11.633333333333333
2020-02-28,220,0,0,22.3,77.125,6.375,11.666666666666666
2020-02-29,234,0,0,22.5,67.75,12.591666666666667,11.683333333333334
2020-03-01,223,0,0,23.8,64.45833333333333,10.220833333333333,11.7
2020-03-02,241,0,0,24.9,65.58333333333333,8.4875,11.733333333333333
2020-03-03,223,0,0,24.7,66.54166666666667,6.5583333333333345,11.75
2020-03-04,217,0,2,24.4,70.25,7.683333333333333,11.766666666666667
2020-03-05,85,0,0.2,24.4,73.75,8.195833333333335,11.783333333333333
2020-03-06,219,0,0.1,23.7,73.08333333333333,10.933333333333335,11.816666666666666
2020-03-07,236,0,1.7,23,76.70833333333333,12.033333333333333,11.833333333333334
2020-03-08,255,0,1.2,24.5,83.16666666666667,9.012500000000001,11.85
2020-03-09,239,0,0,24.3,79.29166666666667,7.779166666666669,11.883333333333333
2020-03-10,234,0,0,23.8,67.54166666666667,12.875,11.9
2020-03-11,270,0,0,25.6,58.875,13.987499999999999,11.933333333333334
2020-03-12,263,0,0,26.9,59.833333333333336,9.1625,11.95
2020-03-13,265,0,0,27.9,64.125,7.45,11.966666666666667
2020-03-14,233,0,0,28.1,63.458333333333336,11.266666666666667,12
2020-03-15,235,0,0,26.4,57.291666666666664,23.354166666666668,12
2020-03-16,262,0,0,26.7,58.166666666666664,19.287500000000005,12.033333333333333
2020-03-17,257,0,0,27,59.958333333333336,14.179166666666667,12.05
2020-03-18,272,0,0,26.6,59.208333333333336,10.841666666666669,12.066666666666666
2020-03-19,249,0,0,26.5,62.041666666666664,12.166666666666666,12.1
2020-03-20,243,0,0.3,26.2,58.75,8.491666666666665,12.116666666666667
2020-03-21,255,0,0,26.1,67.375,12.725000000000001,12.133333333333333
2020-03-22,230,0,0.1,25.1,61.916666666666664,10.583333333333332,12.166666666666666
2020-03-23,254,0,0,25.8,68.125,10.491666666666667,12.183333333333334
2020-03-24,238,0,0,25.8,63.75,7.537499999999999,12.216666666666667
2020-03-25,243,0,0,26.6,73.375,9.462499999999999,12.233333333333333
2020-03-26,249,0,0,28.3,66.375,8.6625,12.25
2020-03-27,259,0,0,29.3,66.125,11.662500000000001,12.283333333333333
2020-03-28,273,0,0,30,57.458333333333336,15.316666666666663,12.3
2020-03-30,247,0,0,29,53.5,16.974999999999998,12.35
2020-03-31,249,0,0,29,54.291666666666664,14.666666666666664,12.366666666666667
2020-04-01,270,0,0,29,51.791666666666664,9.529166666666667,12.383333333333333
2020-04-02,293,0,0.4,29.9,57.625,12.824999999999998,12.416666666666666
2020-04-03,134,0,7,28.9,67.29166666666667,15.870833333333335,12.433333333333334
2020-04-04,218,0,4,28,77.75,15.449999999999998,12.45
2020-04-05,186,0,3.9,27.8,82.45833333333333,8.4625,12.466666666666667
2020-04-06,233,0,0,28.6,82.83333333333333,9.737499999999999,12.483333333333333
2020-04-07,282,0,0,29.3,73.70833333333333,12.750000000000002,12.516666666666667
2020-04-08,284,0,0,28.9,66.45833333333333,21.84583333333333,12.533333333333333
2020-04-09,270,0,0.4,28.8,73.75,16.65416666666667,12.55
2020-04-10,270,0,0,29.1,71.33333333333333,10.050000000000002,12.583333333333334
2020-04-11,273,0,0,29.1,66.75,12.024999999999999,12.6
2020-04-12,273,0,0.8,28,68,12.529166666666667,12.616666666666667
2020-04-13,290,0,0.7,28.9,73.70833333333333,9.416666666666666,12.65
2020-04-14,305,0,1.5,29.6,73.41666666666667,12.866666666666667,12.666666666666666
2020-04-15,284,0,0.6,29.5,72.25,12.037500000000001,12.683333333333334
2020-04-16,295,0,1.2,29.3,70.70833333333333,11.420833333333334,12.7
2020-04-17,291,0,0.4,29.6,74.20833333333333,8.083333333333334,12.716666666666667
2020-04-18,299,0,17.6,29.3,72.25,23.162500000000005,12.75
2020-04-19,291,0,0,28.9,74.54166666666667,21.59166666666667,12.766666666666667
2020-04-20,172,0,1.6,28.4,76.625,20.3125,12.783333333333333
2020-04-21,227,0,6.3,26.3,79.91666666666667,15.737499999999999,12.8
2020-04-22,202,0,7.1,27.1,87.33333333333333,9.945833333333335,12.816666666666666
2020-04-23,139,0,12.7,26.4,79.04166666666667,9.458333333333332,12.85
2020-04-24,113,0,31,25,83.66666666666667,7.824999999999998,12.866666666666667
2020-04-25,193,0,26.8,24.8,90.54166666666667,13.395833333333336,12.883333333333333
2020-04-26,190,0,13.6,25,90.29166666666667,12.379166666666665,12.9
2020-04-27,248,0,20.4,24.9,87.95833333333333,9.745833333333335,12.916666666666666
2020-04-28,243,0,24.4,24.9,88.66666666666667,10.845833333333333,12.95
2020-04-29,266,0,10.6,25.1,90.375,9.912500000000003,12.95
2020-04-30,234,0,20.2,25.5,87.41666666666667,8.945833333333333,12.983333333333333
2020-05-01,258,0,6.4,26,88.91666666666667,10.100000000000001,13
2020-05-02,217,0,18.5,25.6,87.45833333333333,9.295833333333333,13
2020-05-03,262,0,22.3,25.2,86.33333333333333,9.5625,13.033333333333333
2020-05-04,266,0,1.3,26.7,89.875,11.458333333333334,13.05
2020-05-05,266,0,0.2,28.3,86.625,9.941666666666668,13.066666666666666
2020-05-06,242,0,8.7,27.7,85.375,12.8375,13.083333333333334
2020-05-07,300,0,0,28.5,86.04166666666667,12.908333333333337,13.116666666666667
2020-05-08,327,0,0,28.3,81.375,8.4,13.116666666666667
2020-05-09,325,0,1.1,28.7,81.04166666666667,9.612499999999999,13.15
2020-05-10,354,0,0.8,29.3,81.83333333333333,8.2375,13.15
2020-05-11,361,0,0,29.8,82.41666666666667,5.825,13.183333333333334
2020-05-12,358,0,0,29.9,79.66666666666667,10.675000000000002,13.183333333333334
2020-05-13,339,0,0,29.7,76.625,10.4,13.2
2020-05-14,341,0,0,29.1,76.91666666666667,14.116666666666665,13.216666666666667
2020-05-15,332,0,0.7,29.2,79.66666666666667,16.225,13.233333333333333
2020-05-16,357,0,0,29.7,80.58333333333333,16.7,13.25
2020-05-17,379,0,0.1,29.8,79.75,19.937500000000004,13.25
2020-05-18,380,0,0,29.5,79.25,15.387500000000003,13.283333333333333
2020-05-19,320,0,2.2,29.1,75.70833333333333,12.008333333333335,13.283333333333333
2020-05-20,11,0,14,27.6,80.16666666666667,14.56666666666667,13.3
2020-05-21,200,0,3.5,28.1,85.83333333333333,47.775000000000006,13.316666666666666
2020-05-22,288,0,0.1,28.7,77.875,39.662499999999994,13.333333333333334
2020-05-23,295,0,0.7,29.3,80.375,21.275,13.333333333333334
2020-05-24,326,0,0.2,29,81.54166666666667,21.370833333333334,13.366666666666667
2020-05-25,310,0,0,29,79.66666666666667,27.875,13.366666666666667
2020-05-26,311,0,0,29,78.08333333333333,33.737500000000004,13.366666666666667
2020-05-27,245,0,1.1,29,74.70833333333333,37.35,13.383333333333333
2020-05-28,216,0,20.2,27.4,78.54166666666667,29.304166666666664,13.4
2020-05-29,251,0,21.7,27.2,86.70833333333333,16.10833333333333,13.416666666666666
2020-05-30,273,0,11.1,27.8,85.54166666666667,13.416666666666666,13.416666666666666
2020-05-31,317,0,3.5,28.6,85.58333333333333,15.233333333333327,13.433333333333334
2020-06-01,284,0,4.6,28.9,85.125,13.504166666666665,13.433333333333334
2020-06-02,245,0,8.9,28.5,82.75,15.904166666666667,13.433333333333334
2020-06-03,307,0,53.7,27.4,85.08333333333333,19.71666666666667,13.45
2020-06-04,321,0,14,28.2,90.75,17.475,13.45
2020-06-05,347,0,6.4,28.8,87.70833333333333,16.633333333333336,13.483333333333333
2020-06-06,322,0,13.2,28.6,85.875,18.491666666666664,13.483333333333333
2020-06-07,328,0,5.1,28.7,86.25,17.691666666666663,13.483333333333333
2020-06-08,324,0,7.6,28.9,85.58333333333333,12.591666666666669,13.5
2020-06-09,345,0,0.4,29.4,84.75,10.100000000000001,13.483333333333333
2020-06-10,324,0,5.5,28.5,83.95833333333333,9.358333333333334,13.5
2020-06-11,327,0,6.9,27.5,85.54166666666667,14.808333333333335,13.5
2020-06-12,316,0,12.1,27.2,89.125,20.987499999999997,13.5
2020-06-13,320,0,7.1,27.7,90.25,22.783333333333328,13.516666666666667
2020-06-14,322,0,13.9,27.8,88.66666666666667,22.7625,13.516666666666667
2020-06-15,325,0,25.9,27.7,88.66666666666667,20.504166666666666,13.516666666666667
2020-06-16,310,0,13.9,27.4,89.66666666666667,18.4375,13.516666666666667
2020-06-17,288,0,51,26.6,90.45833333333333,19.24583333333333,13.533333333333333
2020-06-18,292,0,15.9,26.7,94.375,26.924999999999997,13.516666666666667
2020-06-19,291,0,6.5,27.5,92.95833333333333,25.316666666666666,13.516666666666667
2020-06-20,307,0,2,27.6,90.58333333333333,17.204166666666666,13.516666666666667
2020-06-21,293,0,6,27.5,88.08333333333333,21.733333333333338,13.533333333333333
2020-06-22,334,0,3.7,28,87.79166666666667,24.50833333333334,13.533333333333333
2020-06-23,348,0,5.8,28.4,86.16666666666667,24.21666666666667,13.516666666666667
2020-06-24,360,0,0.6,29.3,85.625,19.808333333333334,13.516666666666667
2020-06-25,348,0,0.2,29.5,83.33333333333333,18.554166666666664,13.516666666666667
2020-06-26,332,0,7.5,29.1,81.45833333333333,20.725000000000005,13.516666666666667
2020-06-27,304,0,15.9,28.3,83.375,22.808333333333337,13.516666666666667
2020-06-28,317,0,30.7,27.4,88.66666666666667,23.441666666666663,13.516666666666667
2020-06-29,305,0,22.3,27.6,91.79166666666667,18.650000000000006,13.516666666666667
2020-06-30,306,0,4.6,28.6,88.83333333333333,16.45,13.5
2020-07-01,328,0,1,29.1,85.16666666666667,12.891666666666666,13.5
2020-07-02,355,0,2.8,29.1,82.83333333333333,16.683333333333334,13.5
2020-07-03,354,0,0.9,29.2,83.75,17.741666666666664,13.483333333333333
2020-07-04,310,0,6.7,28,83.66666666666667,15.875000000000002,13.483333333333333
2020-07-05,320,0,11.9,26.9,87.79166666666667,18.004166666666666,13.483333333333333
2020-07-06,304,0,8.2,27.8,93.41666666666667,22.283333333333335,13.466666666666667
2020-07-07,335,0,3.5,28.3,88.33333333333333,26.47083333333333,13.466666666666667
2020-07-08,311,0,17.1,28.1,85.875,25.029166666666665,13.466666666666667
2020-07-09,313,0,10.5,27.9,87.66666666666667,20.854166666666664,13.45
2020-07-10,342,0,9.3,28.1,88.16666666666667,24.620833333333326,13.45
2020-07-11,317,0,11.1,27.8,88.20833333333333,26.462500000000002,13.433333333333334
2020-07-12,325,0,25.2,27.2,89.20833333333333,25.112499999999997,13.416666666666666
2020-07-13,321,0,12.7,27.5,92.5,18.345833333333328,13.416666666666666
2020-07-14,345,0,11.6,27.4,91.16666666666667,14.641666666666666,13.4
2020-07-15,341,0,7.3,27.8,87.41666666666667,19.212500000000002,13.4
2020-07-16,326,0,2.5,28.2,86.16666666666667,20.720833333333335,13.383333333333333
2020-07-17,339,0,3.8,28.7,85.20833333333333,17.81666666666667,13.366666666666667
2020-07-18,324,0,2.4,28.7,83.91666666666667,17.941666666666666,13.366666666666667
2020-07-19,342,0,5.3,28.5,84.08333333333333,20.012500000000003,13.35
2020-07-21,326,0,22.3,27.4,88.875,22.479166666666668,13.316666666666666
2020-07-22,335,0,37.6,26.9,91.75,23.20416666666667,13.316666666666666
2020-07-23,325,0,15.8,26.9,94.58333333333333,15.9125,13.283333333333333
2020-07-24,315,0,5.6,27.7,92.16666666666667,15.125,13.283333333333333
2020-07-25,348,0,0.4,28.7,85.45833333333333,19.887500000000006,13.266666666666667
2020-07-26,366,0,3.2,29.3,81.375,13.637499999999996,13.25
2020-07-27,343,0,9.2,29.4,82.41666666666667,12.091666666666667,13.25
2020-07-28,341,0,14.5,28.4,84.54166666666667,11.741666666666667,13.216666666666667
2020-07-29,350,0,6.1,28,87.58333333333333,14.016666666666666,13.216666666666667
2020-07-30,333,0,0.4,28.4,87.41666666666667,17.333333333333332,13.183333333333334
2020-07-31,352,0,2.1,28.8,85.125,14.887499999999998,13.183333333333334
2020-08-01,376,0,2.6,29.3,84.5,13.270833333333336,13.166666666666666
2020-08-02,371,0,3.4,29.6,83.79166666666667,8.7875,13.15
2020-08-03,386,0,7.4,30,84.95833333333333,9.358333333333333,13.133333333333333
2020-08-04,343,0,60.9,27.5,83.08333333333333,8.729166666666666,13.116666666666667
2020-08-05,281,0,12.4,27.7,92.70833333333333,18.354166666666668,13.1
2020-08-06,350,0,10.2,27.4,88.95833333333333,31.22916666666667,13.083333333333334
2020-08-07,349,0,8.4,27.7,90.83333333333333,24.320833333333336,13.066666666666666
2020-08-08,364,0,1.4,28.1,89.04166666666667,17.275000000000002,13.05
2020-08-09,356,0,6.2,28.5,87.33333333333333,17.80416666666667,13.016666666666667
2020-08-10,355,0,2.6,28.5,84,21.987499999999997,13.016666666666667
2020-08-11,368,0,5.6,28.3,84.25,21.508333333333336,13
2020-08-12,355,0,6.8,28.3,86.83333333333333,16.94583333333333,12.966666666666667
2020-08-13,328,0,0.7,28.8,86.16666666666667,20.204166666666662,12.95
2020-08-14,350,0,0.9,28.6,82.54166666666667,22.412499999999998,12.933333333333334
2020-08-15,321,0,4.5,27.9,83.79166666666667,28.23333333333333,12.916666666666666
2020-08-16,307,0,5.8,27.7,85.95833333333333,30.70833333333334,12.9
2020-08-17,315,0,11.6,27.4,87.875,25.67916666666667,12.866666666666667
2020-08-18,337,0,6.6,27.3,89.45833333333333,25.020833333333332,12.866666666666667
2020-08-19,276,0,29.4,26.6,89.91666666666667,19.195833333333336,12.85
2020-08-20,287,0,41.9,26.3,92.66666666666667,28.98333333333333,12.816666666666666
2020-08-21,288,0,16.4,26.5,91.875,35.07916666666666,12.8
2020-08-22,297,0,26.5,26.2,91.20833333333333,27.075000000000003,12.783333333333333
2020-08-23,310,0,15.2,26.5,92.75,18.0125,12.75
2020-08-24,333,0,6.4,27.2,92.29166666666667,11.587499999999999,12.75
2020-08-25,293,0,3.9,27.2,88.58333333333333,9.279166666666667,12.733333333333333
2020-08-26,291,0,14.6,26.9,88.25,23.091666666666665,12.7
2020-08-27,330,0,4.5,27.4,89.375,38.49999999999999,12.683333333333334
2020-08-28,323,0,2.1,28,86.875,24.479166666666668,12.666666666666666
2020-08-29,355,0,1.1,28.8,86.5,18.26666666666667,12.633333333333333
2020-08-30,360,0,2.1,29.2,85.04166666666667,17.49166666666667,12.616666666666667
2020-08-31,383,0,7.2,29.1,83.91666666666667,12.625,12.6
2020-09-01,332,0,39.3,27.4,87.29166666666667,9.808333333333335,12.566666666666666
2020-09-02,371,0,9.8,27.3,91.20833333333333,11.883333333333338,12.55
2020-09-03,346,0,0.5,28.3,88,13.591666666666663,12.533333333333333
2020-09-04,356,0,0,29.1,84.08333333333333,10.062500000000002,12.5
2020-09-05,370,0,0,29.1,80.5,10.395833333333334,12.483333333333333
2020-09-06,374,0,0.3,29,80.66666666666667,14.091666666666667,12.466666666666667
2020-09-07,354,0,0.4,29.1,81.08333333333333,17.90416666666666,12.45
2020-09-08,354,0,0.5,29.2,81.20833333333333,15.862499999999999,12.416666666666666
2020-09-09,372,0,3,28.8,80.75,10.975,12.4
2020-09-10,343,0,11.2,27.9,85,10.075000000000001,12.4
2020-09-11,348,0,4,28.3,87.04166666666667,14.208333333333334,12.366666666666667
2020-09-12,344,0,8.6,28.5,85.45833333333333,15.254166666666663,12.35
2020-09-13,351,0,7.1,28.5,86.125,12.420833333333336,12.333333333333334
2020-09-14,273,0,7.2,27.8,87.375,12.350000000000001,12.3
2020-09-15,332,0,14.1,27.7,88.91666666666667,14.720833333333333,12.283333333333333
2020-09-16,334,0,5.4,27.8,88.08333333333333,14.549999999999997,12.266666666666667
2020-09-17,365,0,4.7,28.5,88.75,16.59583333333333,12.25
2020-09-18,367,0,3.7,29.2,86.125,14.174999999999999,12.216666666666667
2020-09-19,370,0,0.1,30.2,84.95833333333333,6.729166666666668,12.183333333333334
2020-09-20,321,0,5.3,29.6,82.25,11.133333333333335,12.166666666666666
2020-09-21,293,0,13.1,27.1,83.125,13.924999999999999,12.133333333333333
2020-09-22,320,0,12.7,27.4,90.79166666666667,30.070833333333336,12.116666666666667
2020-09-23,322,0,13.2,26.8,90.54166666666667,23.8625,12.1
2020-09-24,294,0,20,26.9,91.58333333333333,22.1875,12.083333333333334
2020-09-25,287,0,10.4,26.9,92.45833333333333,21.2625,12.05
2020-09-26,309,0,12.4,26.9,90.625,23.958333333333332,12.033333333333333
2020-09-27,321,0,8.3,27.3,89.95833333333333,22.941666666666666,12.016666666666667
2020-09-28,356,0,0.8,28.2,89.16666666666667,16.758333333333336,11.983333333333333
2020-09-29,343,0,14.4,28.1,88.125,11.358333333333334,11.966666666666667
2020-09-30,352,0,9.3,27.6,89.04166666666667,7.508333333333334,11.966666666666667
2020-10-01,345,0,1.4,28.2,89.625,8.579166666666666,11.933333333333334
2020-10-02,336,0,4.8,27.4,85.625,15.195833333333335,11.916666666666666
2020-10-03,344,0,6,27.8,87.79166666666667,14.587499999999999,11.9
2020-10-04,332,0,7.6,27.6,86.95833333333333,12.995833333333332,11.866666666666667
2020-10-05,348,0,8.4,27,86.375,13.1625,11.85
2020-10-06,332,0,4.9,27.1,90.04166666666667,12.945833333333335,11.833333333333334
2020-10-07,331,0,10.7,27.5,89.79166666666667,14.808333333333332,11.8
2020-10-08,358,0,0.2,28.8,88.25,10.270833333333332,11.783333333333333
2020-10-09,353,0,0,29.3,82.95833333333333,6.158333333333334,11.766666666666667
2020-10-10,368,0,1.4,29.4,82.66666666666667,9.341666666666663,11.733333333333333
2020-10-11,362,0,0,29.3,84.95833333333333,8.391666666666667,11.716666666666667
2020-10-12,361,0,0.4,28.9,83,9.275,11.683333333333334
2020-10-13,365,0,0.4,29.1,85.95833333333333,7.108333333333333,11.666666666666666
2020-10-14,346,0,3.2,28.6,84.66666666666667,8.583333333333334,11.666666666666666
2020-10-15,343,0,0.1,28.9,85.75,6.266666666666666,11.633333333333333
2020-10-16,380,0,0,29,82.29166666666667,8.358333333333333,11.616666666666667
2020-10-17,371,0,0,29.2,82.16666666666667,8.0875,11.583333333333334
2020-10-18,341,0,6.8,27.1,80.91666666666667,8.070833333333335,11.566666666666666
2020-10-19,354,0,0.9,28.2,91.95833333333333,9.579166666666667,11.55
2020-10-20,339,0,3.3,27.5,85.33333333333333,4.683333333333333,11.533333333333333
2020-10-21,285,0,7.9,26.7,87.58333333333333,8.591666666666667,11.516666666666667
2020-10-22,181,0,50.4,25.2,88.41666666666667,16.099999999999998,11.483333333333333
2020-10-23,208,0,32.5,25.5,93.08333333333333,23.308333333333337,11.466666666666667
2020-10-24,248,0,1,25.5,93.875,26.79166666666666,11.45
2020-10-25,296,0,0,26.6,88.875,16.974999999999998,11.433333333333334
2020-10-26,297,0,0.1,27.2,86.83333333333333,6.683333333333334,11.4
2020-10-27,300,0,0,27,82.95833333333333,4.6708333333333325,11.4
2020-10-28,298,0,0,26.5,82.375,8.670833333333333,11.366666666666667
2020-10-29,299,0,0,27.1,79.95833333333333,11.5,11.35
2020-10-30,333,0,0.1,28.2,81.04166666666667,12.758333333333333,11.333333333333334
2020-10-31,277,0,12.8,26,82.66666666666667,13.645833333333334,11.316666666666666
2020-11-01,288,0,4.7,25.3,89.45833333333333,14.900000000000004,11.283333333333333
2020-11-02,299,0,9.1,25.6,89.5,16.579166666666666,11.283333333333333
2020-11-03,308,0,11.7,25.9,90.95833333333333,9.495833333333335,11.25
2020-11-04,282,0,1.8,25.9,89.16666666666667,8.362499999999999,11.233333333333333
2020-11-05,253,0,0,24.7,87.04166666666667,7.645833333333333,11.216666666666667
2020-11-06,236,0,0,22.8,80.66666666666667,8.049999999999999,11.2
2020-11-07,247,0,0,21.9,71.83333333333333,16.041666666666668,11.183333333333334
2020-11-08,247,0,0,23,76.91666666666667,14.495833333333337,11.166666666666666
2020-11-09,257,0,0,24,80.91666666666667,12.270833333333334,11.15
2020-11-10,272,0,0,24.6,79.66666666666667,12.316666666666668,11.133333333333333
2020-11-11,235,0,0,24.4,78.79166666666667,14.145833333333336,11.1
2020-11-12,267,0,0,24.2,77.58333333333333,14.995833333333332,11.1
2020-11-13,237,0,0,24.5,79.875,11.583333333333334,11.083333333333334
2020-11-14,260,0,0,24.1,80.70833333333333,11.883333333333333,11.05
2020-11-15,250,0,0,23.8,80.75,12.983333333333334,11.05
2020-11-16,246,0,0,23.3,78.75,13.5875,11.033333333333333
2020-11-17,241,0,0,23.6,78.20833333333333,9.729166666666666,11.033333333333333
2020-11-18,244,0,0,23.1,77.95833333333333,8.820833333333335,11
2020-11-19,344,0,0.2,23.9,79.33333333333333,9.508333333333333,10.983333333333333
2020-11-20,244,0,0,24.8,82.54166666666667,7.566666666666666,10.966666666666667
2020-11-21,230,0,9,23.8,83.5,7.333333333333335,10.966666666666667
2020-11-22,220,0,0,22.5,90.625,8.85,10.95
2020-11-23,214,0,0,20.2,78.5,14.837500000000004,10.933333333333334
2020-11-24,242,0,0,19.8,71.5,17.212500000000002,10.916666666666666
2020-11-25,235,0,0,20.6,76.875,13.224999999999996,10.9
2020-11-26,234,0,0,21.1,78.95833333333333,13.741666666666672,10.883333333333333
2020-11-27,223,0,0,21.5,79.58333333333333,13.491666666666665,10.883333333333333
2020-11-28,236,0,0,21.7,77.08333333333333,15.404166666666667,10.866666666666667
2020-11-29,232,0,0,21.4,77.54166666666667,15.299999999999999,10.866666666666667
2020-11-30,232,0,0,21,77.54166666666667,16.366666666666664,10.85
2020-12-01,237,0,0,21,77.29166666666667,11.654166666666669,10.833333333333334
2020-12-02,235,0,0,21.7,77.75,9.95416666666667,10.833333333333334
2020-12-03,236,0,0,22,74.54166666666667,6.658333333333334,10.833333333333334
2020-12-04,225,0,0,22.1,77.25,5.162499999999999,10.816666666666666
2020-12-05,243,0,0,22,76.04166666666667,4.9416666666666655,10.816666666666666
2020-12-06,232,0,0,21.8,76.58333333333333,7.020833333333335,10.8
2020-12-07,233,0,0,22.1,80.70833333333333,4.962499999999999,10.783333333333333
2020-12-08,239,0,0,21.8,80.54166666666667,5.870833333333334,10.8
2020-12-09,233,0,0,21.5,80.08333333333333,7.366666666666666,10.783333333333333
2020-12-10,228,0,0,21.4,79.04166666666667,7.3999999999999995,10.766666666666667
2020-12-11,223,0,0,21.2,80.95833333333333,6.9875,10.766666666666667
2020-12-12,229,0,0,20.9,80.45833333333333,9.183333333333335,10.766666666666667
2020-12-13,235,0,0,20.7,77.54166666666667,11.141666666666666,10.75
2020-12-14,230,0,0,21.1,80.45833333333333,9.620833333333334,10.75
2020-12-15,227,0,0,21.2,76.375,15.508333333333338,10.75
2020-12-16,227,0,0,21.2,71.41666666666667,16.833333333333332,10.75
2020-12-17,237,0,0,20.9,71.66666666666667,15.995833333333332,10.75
2020-12-18,226,0,0,19.8,71.54166666666667,15.65416666666667,10.75
2020-12-19,240,0,0,17.5,72.54166666666667,16.341666666666665,10.733333333333333
2020-12-20,245,0,0,17.2,63.458333333333336,18.55,10.75
2020-12-21,240,0,0,17.3,71.75,16.80416666666667,10.733333333333333
2020-12-22,231,0,0,18.5,76.29166666666667,11.504166666666665,10.75
2020-12-23,220,0,0,18.6,75.5,6.762499999999998,10.733333333333333
2020-12-24,232,0,0,18.6,76.04166666666667,9.741666666666667,10.75
2020-12-25,227,0,0,18.8,78.25,10.75,10.733333333333333
2020-12-26,235,0,0,18.5,75,13.895833333333336,10.75
2020-12-27,240,0,0,17.8,72.33333333333333,16.841666666666665,10.75
2020-12-28,239,0,0,17.6,72.41666666666667,13.441666666666665,10.75
